schedule_id,station,eval_year,run_status,episode_completed,episode_length,final_grnwt,final_topwt,final_xlai,total_irrigation,total_n_fertilizer,planned_total_irrigation,planned_total_n,mean_swfac,mean_nstres,yield_per_100mm_irrigation,yield_per_100kg_n,profit_score,daily_csv_path,notes
LCA2010_S0411,LCA,2010,ok,True,92,8320.162353515625,15833.04443359375,1.5435566902160645,100.0,225.0,200.0,225.0,0.0017892873805502186,0.0002987663383069246,8320.162353515625,3697.8499348958335,-23.04837646484374,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0411_eval2010_daily.csv,
LCA2010_S0412,LCA,2010,ok,True,92,8075.4632568359375,15769.151611328125,1.5435566902160645,100.0,225.0,150.0,225.0,0.0,0.0002987663383069246,8075.4632568359375,3589.094780815972,-25.495367431640616,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0412_eval2010_daily.csv,
LCA2010_S0413,LCA,2010,ok,True,92,8075.4632568359375,15769.151611328125,1.5435566902160645,150.0,225.0,200.0,225.0,0.0,0.0002987663383069246,5383.642171223958,3589.094780815972,-50.49536743164062,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0413_eval2010_daily.csv,
LCA2010_S0414,LCA,2010,ok,True,92,8075.4632568359375,15769.151611328125,1.5435566902160645,150.0,225.0,250.0,225.0,0.0,0.0002987663383069246,5383.642171223958,3589.094780815972,-50.49536743164062,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0414_eval2010_daily.csv,
LCA2010_S0415,LCA,2010,ok,True,92,8075.4632568359375,15769.151611328125,1.5435566902160645,100.0,225.0,200.0,225.0,0.0,0.0002987663383069246,8075.4632568359375,3589.094780815972,-25.495367431640616,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0415_eval2010_daily.csv,
LCA2010_S0416,LCA,2010,ok,True,92,8075.4632568359375,15769.151611328125,1.5435566902160645,150.0,225.0,250.0,225.0,0.0,0.0002987663383069246,5383.642171223958,3589.094780815972,-50.49536743164062,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0416_eval2010_daily.csv,
LCA2010_S0417,LCA,2010,ok,True,92,8008.47412109375,15525.62255859375,1.5073648691177368,0.0,300.0,0.0,300.0,0.0,0.003781319312427355,,2669.4913736979165,5.0847412109375085,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0417_eval2010_daily.csv,
LCA2010_S0418,LCA,2010,ok,True,92,8008.47412109375,15525.62255859375,1.5073648691177368,50.0,300.0,50.0,300.0,0.0,0.003781319312427355,16016.9482421875,2669.4913736979165,-19.91525878906249,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0418_eval2010_daily.csv,
LCA2010_S0419,LCA,2010,ok,True,92,8008.47412109375,15525.62255859375,1.5073648691177368,50.0,300.0,100.0,300.0,0.0,0.003781319312427355,16016.9482421875,2669.4913736979165,-19.91525878906249,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0419_eval2010_daily.csv,
LCA2010_S0420,LCA,2010,ok,True,92,8008.47412109375,15525.62255859375,1.5073648691177368,50.0,300.0,50.0,300.0,0.0,0.003781319312427355,16016.9482421875,2669.4913736979165,-19.91525878906249,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0420_eval2010_daily.csv,
LCA2010_S0421,LCA,2010,ok,True,92,8008.47412109375,15525.62255859375,1.5073648691177368,100.0,300.0,100.0,300.0,0.0,0.003781319312427355,8008.47412109375,2669.4913736979165,-44.91525878906249,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0421_eval2010_daily.csv,
LCA2010_S0422,LCA,2010,ok,True,92,8008.47412109375,15525.62255859375,1.5073648691177368,100.0,300.0,150.0,300.0,0.0,0.003781319312427355,8008.47412109375,2669.4913736979165,-44.91525878906249,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0422_eval2010_daily.csv,
LCA2010_S0423,LCA,2010,ok,True,92,8008.47412109375,15525.62255859375,1.5073648691177368,50.0,300.0,100.0,300.0,0.0,0.003781319312427355,16016.9482421875,2669.4913736979165,-19.91525878906249,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0423_eval2010_daily.csv,
LCA2010_S0424,LCA,2010,ok,True,92,8008.47412109375,15525.62255859375,1.5073648691177368,100.0,300.0,150.0,300.0,0.0,0.003781319312427355,8008.47412109375,2669.4913736979165,-44.91525878906249,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0424_eval2010_daily.csv,
LCA2010_S0425,LCA,2010,ok,True,92,8008.47412109375,15525.62255859375,1.5073648691177368,100.0,300.0,200.0,300.0,0.0,0.003781319312427355,8008.47412109375,2669.4913736979165,-44.91525878906249,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0425_eval2010_daily.csv,
LCA2010_S0426,LCA,2010,ok,True,92,8320.162353515625,15833.04443359375,1.5435566902160645,50.0,300.0,50.0,300.0,0.0017892873805502186,0.0002987663383069246,16640.32470703125,2773.387451171875,-16.79837646484374,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0426_eval2010_daily.csv,
LCA2010_S0427,LCA,2010,ok,True,92,8320.162353515625,15833.04443359375,1.5435566902160645,100.0,300.0,100.0,300.0,0.0017892873805502186,0.0002987663383069246,8320.162353515625,2773.387451171875,-41.79837646484374,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0427_eval2010_daily.csv,
LCA2010_S0428,LCA,2010,ok,True,92,8320.162353515625,15833.04443359375,1.5435566902160645,100.0,300.0,150.0,300.0,0.0017892873805502186,0.0002987663383069246,8320.162353515625,2773.387451171875,-41.79837646484374,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0428_eval2010_daily.csv,
LCA2010_S0429,LCA,2010,ok,True,92,8075.4632568359375,15769.151611328125,1.5435566902160645,100.0,300.0,100.0,300.0,0.0,0.0002987663383069246,8075.4632568359375,2691.821085611979,-44.24536743164062,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0429_eval2010_daily.csv,
LCA2010_S0430,LCA,2010,ok,True,92,8075.4632568359375,15769.151611328125,1.5435566902160645,150.0,300.0,150.0,300.0,0.0,0.0002987663383069246,5383.642171223958,2691.821085611979,-69.24536743164062,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0430_eval2010_daily.csv,
LCA2010_S0431,LCA,2010,ok,True,92,8075.4632568359375,15769.151611328125,1.5435566902160645,150.0,300.0,200.0,300.0,0.0,0.0002987663383069246,5383.642171223958,2691.821085611979,-69.24536743164062,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0431_eval2010_daily.csv,
LCA2010_S0432,LCA,2010,ok,True,92,8075.4632568359375,15769.151611328125,1.5435566902160645,100.0,300.0,150.0,300.0,0.0,0.0002987663383069246,8075.4632568359375,2691.821085611979,-44.24536743164062,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0432_eval2010_daily.csv,
LCA2010_S0433,LCA,2010,ok,True,92,8075.4632568359375,15769.151611328125,1.5435566902160645,150.0,300.0,200.0,300.0,0.0,0.0002987663383069246,5383.642171223958,2691.821085611979,-69.24536743164062,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0433_eval2010_daily.csv,
LCA2010_S0434,LCA,2010,ok,True,92,8075.4632568359375,15769.151611328125,1.5435566902160645,150.0,300.0,250.0,300.0,0.0,0.0002987663383069246,5383.642171223958,2691.821085611979,-69.24536743164062,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0434_eval2010_daily.csv,
LCA2010_S0435,LCA,2010,ok,True,92,8320.162353515625,15833.04443359375,1.5435566902160645,50.0,300.0,100.0,300.0,0.0017892873805502186,0.0002987663383069246,16640.32470703125,2773.387451171875,-16.79837646484374,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0435_eval2010_daily.csv,
LCA2010_S0436,LCA,2010,ok,True,92,8320.162353515625,15833.04443359375,1.5435566902160645,100.0,300.0,150.0,300.0,0.0017892873805502186,0.0002987663383069246,8320.162353515625,2773.387451171875,-41.79837646484374,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0436_eval2010_daily.csv,
LCA2010_S0437,LCA,2010,ok,True,92,8320.162353515625,15833.04443359375,1.5435566902160645,100.0,300.0,200.0,300.0,0.0017892873805502186,0.0002987663383069246,8320.162353515625,2773.387451171875,-41.79837646484374,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0437_eval2010_daily.csv,
LCA2010_S0438,LCA,2010,ok,True,92,8075.4632568359375,15769.151611328125,1.5435566902160645,100.0,300.0,150.0,300.0,0.0,0.0002987663383069246,8075.4632568359375,2691.821085611979,-44.24536743164062,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0438_eval2010_daily.csv,
LCA2010_S0439,LCA,2010,ok,True,92,8075.4632568359375,15769.151611328125,1.5435566902160645,150.0,300.0,200.0,300.0,0.0,0.0002987663383069246,5383.642171223958,2691.821085611979,-69.24536743164062,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0439_eval2010_daily.csv,
LCA2010_S0440,LCA,2010,ok,True,92,8075.4632568359375,15769.151611328125,1.5435566902160645,150.0,300.0,250.0,300.0,0.0,0.0002987663383069246,5383.642171223958,2691.821085611979,-69.24536743164062,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0440_eval2010_daily.csv,
LCA2010_S0441,LCA,2010,ok,True,92,8075.4632568359375,15769.151611328125,1.5435566902160645,100.0,300.0,200.0,300.0,0.0,0.0002987663383069246,8075.4632568359375,2691.821085611979,-44.24536743164062,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0441_eval2010_daily.csv,
LCA2010_S0442,LCA,2010,ok,True,92,8075.4632568359375,15769.151611328125,1.5435566902160645,150.0,300.0,250.0,300.0,0.0,0.0002987663383069246,5383.642171223958,2691.821085611979,-69.24536743164062,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0442_eval2010_daily.csv,
LCA2010_S0443,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,0.0,150.0,0.0,150.0,0.0059213223664656926,0.0002987663383069246,,5322.565511067708,42.33848266601562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0443_eval2010_daily.csv,
LCA2010_S0444,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,50.0,150.0,50.0,150.0,0.0059213223664656926,0.0003677457571029663,15967.696533203125,5322.565511067708,17.338482666015622,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0444_eval2010_daily.csv,
LCA2010_S0445,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,50.0,150.0,100.0,150.0,0.0059213223664656926,0.0003677457571029663,15967.696533203125,5322.565511067708,17.338482666015622,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0445_eval2010_daily.csv,
LCA2010_S0446,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,50.0,150.0,50.0,150.0,0.0059213223664656926,0.0002987663383069246,15967.696533203125,5322.565511067708,17.338482666015622,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0446_eval2010_daily.csv,
LCA2010_S0447,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,100.0,150.0,100.0,150.0,0.0059213223664656926,0.0002987663383069246,7983.8482666015625,5322.565511067708,-7.661517333984378,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0447_eval2010_daily.csv,
LCA2010_S0448,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,100.0,150.0,150.0,150.0,0.0059213223664656926,0.0002987663383069246,7983.8482666015625,5322.565511067708,-7.661517333984378,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0448_eval2010_daily.csv,
LCA2010_S0449,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,50.0,150.0,100.0,150.0,0.0059213223664656926,0.0002987663383069246,15967.696533203125,5322.565511067708,17.338482666015622,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0449_eval2010_daily.csv,
LCA2010_S0450,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,100.0,150.0,150.0,150.0,0.0059213223664656926,0.0002987663383069246,7983.8482666015625,5322.565511067708,-7.661517333984378,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0450_eval2010_daily.csv,
LCA2010_S0451,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,100.0,150.0,200.0,150.0,0.0059213223664656926,0.0002987663383069246,7983.8482666015625,5322.565511067708,-7.661517333984378,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0451_eval2010_daily.csv,
LCA2010_S0452,LCA,2010,ok,True,92,8285.57861328125,15788.3642578125,1.5432507991790771,50.0,150.0,50.0,150.0,0.0024659970532292905,0.0017278628504794576,16571.1572265625,5523.719075520833,20.355786132812497,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0452_eval2010_daily.csv,
LCA2010_S0453,LCA,2010,ok,True,92,8283.935546875,15786.72119140625,1.5432507991790771,100.0,150.0,100.0,150.0,0.0024659970532292905,0.002364079589429109,8283.935546875,5522.623697916667,-4.66064453125,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0453_eval2010_daily.csv,
LCA2010_S0454,LCA,2010,ok,True,92,8283.935546875,15786.72119140625,1.5432507991790771,100.0,150.0,150.0,150.0,0.0024659970532292905,0.002364079589429109,8283.935546875,5522.623697916667,-4.66064453125,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0454_eval2010_daily.csv,
LCA2010_S0455,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,100.0,150.0,100.0,150.0,0.0,0.0002987663383069246,8075.0677490234375,5383.378499348958,-6.749322509765619,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0455_eval2010_daily.csv,
LCA2010_S0456,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,150.0,150.0,150.0,150.0,0.0,0.0007524134024329808,5383.378499348958,5383.378499348958,-31.74932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0456_eval2010_daily.csv,
LCA2010_S0457,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,150.0,150.0,200.0,150.0,0.0,0.0007524134024329808,5383.378499348958,5383.378499348958,-31.74932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0457_eval2010_daily.csv,
LCA2010_S0458,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,100.0,150.0,150.0,150.0,0.0,0.0002987663383069246,8075.0677490234375,5383.378499348958,-6.749322509765619,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0458_eval2010_daily.csv,
LCA2010_S0459,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,150.0,150.0,200.0,150.0,0.0,0.0007524134024329808,5383.378499348958,5383.378499348958,-31.74932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0459_eval2010_daily.csv,
LCA2010_S0460,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,150.0,150.0,250.0,150.0,0.0,0.0007524134024329808,5383.378499348958,5383.378499348958,-31.74932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0460_eval2010_daily.csv,
LCA2010_S0461,LCA,2010,ok,True,92,8285.57861328125,15788.3642578125,1.5432507991790771,50.0,150.0,100.0,150.0,0.0024659970532292905,0.0017278628504794576,16571.1572265625,5523.719075520833,20.355786132812497,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0461_eval2010_daily.csv,
LCA2010_S0462,LCA,2010,ok,True,92,8283.935546875,15786.72119140625,1.5432507991790771,100.0,150.0,150.0,150.0,0.0024659970532292905,0.002364079589429109,8283.935546875,5522.623697916667,-4.66064453125,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0462_eval2010_daily.csv,
LCA2010_S0463,LCA,2010,ok,True,92,8283.935546875,15786.72119140625,1.5432507991790771,100.0,150.0,200.0,150.0,0.0024659970532292905,0.002364079589429109,8283.935546875,5522.623697916667,-4.66064453125,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0463_eval2010_daily.csv,
LCA2010_S0464,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,100.0,150.0,150.0,150.0,0.0,0.0002987663383069246,8075.0677490234375,5383.378499348958,-6.749322509765619,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0464_eval2010_daily.csv,
LCA2010_S0465,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,150.0,150.0,200.0,150.0,0.0,0.0007524134024329808,5383.378499348958,5383.378499348958,-31.74932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0465_eval2010_daily.csv,
LCA2010_S0466,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,150.0,150.0,250.0,150.0,0.0,0.0007524134024329808,5383.378499348958,5383.378499348958,-31.74932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0466_eval2010_daily.csv,
LCA2010_S0467,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,100.0,150.0,200.0,150.0,0.0,0.0002987663383069246,8075.0677490234375,5383.378499348958,-6.749322509765619,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0467_eval2010_daily.csv,
LCA2010_S0468,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,150.0,150.0,250.0,150.0,0.0,0.0007524134024329808,5383.378499348958,5383.378499348958,-31.74932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0468_eval2010_daily.csv,
LCA2010_S0469,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,0.0,225.0,0.0,225.0,0.0059213223664656926,0.0002987663383069246,,3548.377007378472,23.588482666015622,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0469_eval2010_daily.csv,
LCA2010_S0470,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,50.0,225.0,50.0,225.0,0.0059213223664656926,0.0002987663383069246,15967.696533203125,3548.377007378472,-1.4115173339843778,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0470_eval2010_daily.csv,
LCA2010_S0471,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,50.0,225.0,100.0,225.0,0.0059213223664656926,0.0002987663383069246,15967.696533203125,3548.377007378472,-1.4115173339843778,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0471_eval2010_daily.csv,
LCA2010_S0472,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,50.0,225.0,50.0,225.0,0.0059213223664656926,0.0002987663383069246,15967.696533203125,3548.377007378472,-1.4115173339843778,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0472_eval2010_daily.csv,
LCA2010_S0473,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,100.0,225.0,100.0,225.0,0.0059213223664656926,0.0002987663383069246,7983.8482666015625,3548.377007378472,-26.411517333984378,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0473_eval2010_daily.csv,
LCA2010_S0474,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,100.0,225.0,150.0,225.0,0.0059213223664656926,0.0002987663383069246,7983.8482666015625,3548.377007378472,-26.411517333984378,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0474_eval2010_daily.csv,
LCA2010_S0475,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,50.0,225.0,100.0,225.0,0.0059213223664656926,0.0002987663383069246,15967.696533203125,3548.377007378472,-1.4115173339843778,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0475_eval2010_daily.csv,
LCA2010_S0476,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,100.0,225.0,150.0,225.0,0.0059213223664656926,0.0002987663383069246,7983.8482666015625,3548.377007378472,-26.411517333984378,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0476_eval2010_daily.csv,
LCA2010_S0477,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,100.0,225.0,200.0,225.0,0.0059213223664656926,0.0002987663383069246,7983.8482666015625,3548.377007378472,-26.411517333984378,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0477_eval2010_daily.csv,
LCA2010_S0478,LCA,2010,ok,True,92,8285.57861328125,15788.3642578125,1.5432507991790771,50.0,225.0,50.0,225.0,0.0024659970532292905,0.0002987663383069246,16571.1572265625,3682.4793836805557,1.6057861328124972,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0478_eval2010_daily.csv,
LCA2010_S0479,LCA,2010,ok,True,92,8285.57861328125,15788.3642578125,1.5432507991790771,100.0,225.0,100.0,225.0,0.0024659970532292905,0.0002987663383069246,8285.57861328125,3682.4793836805557,-23.394213867187503,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0479_eval2010_daily.csv,
LCA2010_S0480,LCA,2010,ok,True,92,8285.57861328125,15788.3642578125,1.5432507991790771,100.0,225.0,150.0,225.0,0.0024659970532292905,0.0002987663383069246,8285.57861328125,3682.4793836805557,-23.394213867187503,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0480_eval2010_daily.csv,
LCA2010_S0481,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,100.0,225.0,100.0,225.0,0.0,0.0002987663383069246,8075.0677490234375,3588.918999565972,-25.49932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0481_eval2010_daily.csv,
LCA2010_S0482,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,150.0,225.0,150.0,225.0,0.0,0.0002987663383069246,5383.378499348958,3588.918999565972,-50.49932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0482_eval2010_daily.csv,
LCA2010_S0483,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,150.0,225.0,200.0,225.0,0.0,0.0002987663383069246,5383.378499348958,3588.918999565972,-50.49932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0483_eval2010_daily.csv,
LCA2010_S0484,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,100.0,225.0,150.0,225.0,0.0,0.0002987663383069246,8075.0677490234375,3588.918999565972,-25.49932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0484_eval2010_daily.csv,
LCA2010_S0485,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,150.0,225.0,200.0,225.0,0.0,0.0002987663383069246,5383.378499348958,3588.918999565972,-50.49932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0485_eval2010_daily.csv,
LCA2010_S0486,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,150.0,225.0,250.0,225.0,0.0,0.0002987663383069246,5383.378499348958,3588.918999565972,-50.49932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0486_eval2010_daily.csv,
LCA2010_S0487,LCA,2010,ok,True,92,8285.57861328125,15788.3642578125,1.5432507991790771,50.0,225.0,100.0,225.0,0.0024659970532292905,0.0002987663383069246,16571.1572265625,3682.4793836805557,1.6057861328124972,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0487_eval2010_daily.csv,
LCA2010_S0488,LCA,2010,ok,True,92,8285.57861328125,15788.3642578125,1.5432507991790771,100.0,225.0,150.0,225.0,0.0024659970532292905,0.0002987663383069246,8285.57861328125,3682.4793836805557,-23.394213867187503,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0488_eval2010_daily.csv,
LCA2010_S0489,LCA,2010,ok,True,92,8285.57861328125,15788.3642578125,1.5432507991790771,100.0,225.0,200.0,225.0,0.0024659970532292905,0.0002987663383069246,8285.57861328125,3682.4793836805557,-23.394213867187503,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0489_eval2010_daily.csv,
LCA2010_S0490,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,100.0,225.0,150.0,225.0,0.0,0.0002987663383069246,8075.0677490234375,3588.918999565972,-25.49932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0490_eval2010_daily.csv,
LCA2010_S0491,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,150.0,225.0,200.0,225.0,0.0,0.0002987663383069246,5383.378499348958,3588.918999565972,-50.49932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0491_eval2010_daily.csv,
LCA2010_S0492,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,150.0,225.0,250.0,225.0,0.0,0.0002987663383069246,5383.378499348958,3588.918999565972,-50.49932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0492_eval2010_daily.csv,
LCA2010_S0493,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,100.0,225.0,200.0,225.0,0.0,0.0002987663383069246,8075.0677490234375,3588.918999565972,-25.49932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0493_eval2010_daily.csv,
LCA2010_S0494,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,150.0,225.0,250.0,225.0,0.0,0.0002987663383069246,5383.378499348958,3588.918999565972,-50.49932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0494_eval2010_daily.csv,
